date,mean_pnl,median_pnl,total_pnl,trade_count,total_volume,unique_traders,timestamp,value,classification
2023-05-01,0.0,0.0,0.0,3,477.0,1,1682919000,63,Greed
2023-12-05,0.0,0.0,0.0,9,50005.83,1,1701754200,75,Extreme Greed
2023-12-14,-18.675885181818188,0.0,-205.43473700000007,11,113203.35,1,1702531800,72,Greed
2023-12-15,-12.316016999999999,-12.316016999999999,-24.632033999999997,2,10609.95,1,1702618200,70,Greed
2023-12-16,0.0,0.0,0.0,3,15348.77,1,1702704600,67,Greed
2023-12-17,21.78448464285714,0.02676,304.982785,14,116278.02,1,1702791000,73,Greed
2023-12-18,0.0,0.0,0.0,2,31164.179999999997,1,1702877400,65,Greed
2023-12-19,66.70257413333334,4.502567,1000.5386120000001,15,91602.41,1,1702963800,73,Greed
2023-12-20,9.040682333333333,0.0,162.732282,18,141636.79,1,1703050200,74,Greed
2023-12-21,10.963498000000001,0.032592,537.211402,49,125233.97,1,1703136600,70,Greed
2023-12-22,14.1832675,0.0,141.832675,10,88874.28,1,1703223000,74,Greed
2023-12-23,11.302823384615383,10.836504,146.936704,13,78438.25,1,1703309400,70,Greed
2023-12-24,25.862050153846155,0.0,1008.619956,39,402954.94,1,1703395800,71,Greed
2023-12-25,-81.69378266666666,0.0,-245.081348,3,59948.51,1,1703482200,73,Greed
2023-12-27,-25.174615249999995,0.0,-704.8892269999999,28,171411.06,1,1703655000,73,Greed
2023-12-28,-42.20569026086957,-13.250952,-970.730876,23,100117.25,1,1703741400,73,Greed
2023-12-29,10.178442859999999,0.0,508.92214299999995,50,569559.72,1,1703827800,65,Greed
2023-12-30,6.826897076923077,0.0,354.998648,52,702550.21,1,1703914200,68,Greed
2024-01-01,-7.196192222222223,0.0,-129.53146,18,264239.52999999997,1,1704087000,65,Greed
2024-01-02,46.11641858823529,0.0,783.979116,17,121348.74,1,1704173400,71,Greed
2024-01-03,12.925604582089552,0.0,866.015507,67,394499.36,1,1704259800,70,Greed
2024-01-04,-13.520728,-0.0786,-67.60364,5,99792.54000000001,1,1704346200,68,Greed
2024-01-05,2.486993409090909,0.0,164.141565,66,1703942.66,1,1704432600,72,Greed
2024-01-06,6.16280290909091,0.0,135.58166400000002,22,298521.4,1,1704519000,70,Greed
2024-01-07,-8.615270463917525,0.0,-835.681235,97,1048850.06,1,1704605400,71,Greed
2024-01-08,-2.1083940546875,0.0,-269.874439,128,1522452.43,1,1704691800,71,Greed
2024-01-09,-11.804998042857143,0.0,-826.349863,70,870051.97,1,1704778200,76,Extreme Greed
2024-01-10,-7.860576901554404,0.0,-1517.091342,193,2057479.48,1,1704864600,73,Greed
2024-01-11,-7.813785761904761,0.0,-164.08950099999998,21,305314.1,2,1704951000,76,Extreme Greed
2024-01-12,-275.0741462857143,0.0,-1925.519024,7,200082.27,1,1705037400,71,Greed
2024-01-15,10.918112857142857,2.4946450000000002,152.85358,14,50636.1,2,1705296600,52,Neutral
2024-01-16,-255.4634953333333,0.0,-2299.171458,9,116427.33,2,1705383000,64,Greed
2024-01-17,15.344794547169812,0.0,813.2741110000001,53,800831.03,1,1705469400,60,Greed
2024-01-18,1.4985476086956522,0.0,68.93319,46,424631.52999999997,1,1705555800,63,Greed
2024-01-19,-8.029567395833334,0.0,-385.419235,48,428428.97,2,1705642200,51,Neutral
2024-01-20,-1.3827817924528305,0.0,-146.57487000000003,106,1070090.51,1,1705728600,52,Neutral
2024-01-21,24.234649636363642,0.0,266.58114600000005,11,103129.74,1,1705815000,56,Greed
2024-01-22,16.18401128235294,0.0,1375.640959,85,337878.99,2,1705901400,55,Greed
2024-01-23,-8.20543844444444,0.0,-369.2447299999998,45,414518.93000000005,1,1705987800,50,Neutral
2024-01-24,-41.29932080882353,0.0,-2808.353815,68,965084.59,1,1706074200,48,Neutral
2024-01-25,-515.6048975,-481.44219250000003,-3093.6293849999997,6,66566.13,1,1706160600,52,Neutral
2024-01-26,18.04,0.0,90.2,5,11773.21,2,1706247000,49,Neutral
2024-01-28,-225.27906545454545,-68.216526,-2478.06972,11,18109.03,1,1706419800,54,Neutral
2024-01-29,6.5751694864864865,0.0479375,486.562542,74,414208.18,2,1706506200,55,Greed
2024-01-30,-3.5439630816326537,0.0,-173.65419100000003,49,401011.38,1,1706592600,61,Greed
2024-01-31,-0.93113017112922,0.0,-799.840817,859,6305647.13,1,1706679000,60,Greed
2024-02-01,0.0,0.0,0.0,6,2008.18,1,1706765400,63,Greed
2024-02-02,10.867225547619048,0.0,456.423473,42,474278.43,1,1706851800,63,Greed
2024-02-03,3.9876640535714283,0.0,223.30918699999998,56,603820.0,1,1706938200,60,Greed
2024-02-04,1.360682714285714,-0.02695,47.62389499999999,35,203187.53,1,1707024600,60,Greed
2024-02-05,-0.4646415833333337,0.0,-33.45419400000003,72,770198.26,1,1707111000,60,Greed
2024-02-06,-0.19817638511029412,0.0,-215.615907,1088,8047153.41,1,1707197400,64,Greed
2024-02-07,16.082808,0.0,241.24212,15,6758.73,1,1707283800,62,Greed
2024-02-08,77.07560240000001,0.0,770.756024,10,26051.12,1,1707370200,66,Greed
2024-02-11,28.924799294117648,0.0,983.443176,34,212311.82,1,1707629400,71,Greed
2024-02-12,57.11761168749999,-26.696452,913.8817869999998,16,227247.69999999998,1,1707715800,70,Greed
2024-02-13,39.960277857142856,30.05825,559.44389,14,1999.99,1,1707802200,79,Extreme Greed
2024-02-14,34.509908405405405,16.74,3830.599833,111,320839.88,2,1707888600,74,Greed
2024-02-15,29.219010746031746,13.15072,1840.797677,63,185188.04,2,1707975000,72,Greed
2024-02-16,30.174554032967034,11.42332,5491.768834,182,564896.51,2,1708061400,72,Greed
2024-02-17,20.52810425531915,4.1904,1929.6418,94,406118.07,2,1708147800,76,Extreme Greed
2024-02-18,4.923967319587628,6.59648,477.6248299999999,97,157048.17,1,1708234200,72,Greed
2024-02-19,42.750183792079206,10.73646,4317.768563,101,286377.2,2,1708320600,75,Extreme Greed
2024-02-20,83.68279035897436,13.6526,3263.628824,39,119419.72,2,1708407000,72,Greed
2024-02-21,84.49084409090909,25.544000000000004,1858.7985700000002,22,108047.51999999999,2,1708493400,78,Extreme Greed
2024-02-22,44.25119397727272,0.0,3894.1050699999996,88,373033.87,2,1708579800,74,Greed
2024-02-23,9.91995055944056,7.189966,1418.55293,143,111106.14,1,1708666200,76,Extreme Greed
2024-02-25,-6.1541,0.0,-30.7705,5,4480.13,1,1708839000,74,Greed
2024-02-26,113.25249487179488,31.028709,4416.8473,39,192187.14,2,1708925400,72,Greed
2024-02-27,14.103360841269842,0.0,888.511733,63,209362.3,2,1709011800,79,Extreme Greed
2024-02-28,55.63882744444444,18.122,2503.747235,45,171107.13,1,1709098200,82,Extreme Greed
2024-02-29,84.60342234482759,29.654400000000003,9813.996992,116,395666.73,2,1709184600,80,Extreme Greed
2024-03-01,60.176944591240876,27.04384,8244.241409,137,472974.7,1,1709271000,80,Extreme Greed
2024-03-02,7.448406451612905,1.3124,230.90060000000005,31,63197.56,2,1709357400,80,Extreme Greed
2024-03-03,105.83653474683545,15.04116,8361.086245,79,390745.68,1,1709443800,83,Extreme Greed
2024-03-04,92.66591914,30.85353,27799.775742,300,1577996.87,2,1709530200,82,Extreme Greed
2024-03-05,109.95014467222222,34.3644515,19791.026041,180,841810.32,1,1709616600,90,Extreme Greed
2024-03-06,83.10762364634145,27.00537,6814.825139,82,327218.02,1,1709703000,75,Extreme Greed
2024-03-08,63.7594960597015,12.4432,4271.886236,67,183583.18,1,1709875800,81,Extreme Greed
2024-03-09,85.03847541880343,25.01825,9949.501624,117,658178.75,1,1709962200,84,Extreme Greed
2024-03-10,59.117314285714286,2.505,2482.9272,42,219973.85,1,1710048600,79,Extreme Greed
2024-03-11,85.43284511904761,18.72521,3588.179495,42,176519.44999999998,1,1710135000,82,Extreme Greed
2024-03-12,379.89575,16.76285,3039.166,8,103040.85,1,1710221400,81,Extreme Greed
2024-03-13,0.0,0.0,0.0,7,6000.799999999999,1,1710307800,81,Extreme Greed
2024-03-14,192.5481017777778,50.144227,3465.865832,18,205933.18,2,1710394200,88,Extreme Greed
2024-03-15,100.58892985483871,24.1152,6236.513651,62,351894.41,3,1710480600,83,Extreme Greed
2024-03-16,28.57248,0.0,228.57984,8,37223.66,2,1710567000,81,Extreme Greed
2024-03-17,21.882345869565217,0.0,503.293955,23,99506.95,3,1710653400,79,Extreme Greed
2024-03-18,76.68198421052631,0.0,1456.9577,19,90458.08,3,1710739800,77,Extreme Greed
2024-03-19,27.86658220833333,0.0,668.797973,24,219884.84,3,1710826200,79,Extreme Greed
2024-03-20,93.08890723188406,14.004,6423.134599,69,215705.85,2,1710912600,74,Greed
2024-03-21,83.41100267857142,27.4342,2335.5080749999997,28,117895.57,3,1710999000,78,Extreme Greed
2024-03-24,68.26413036842105,35.104212,1297.018477,19,92592.20999999999,1,1711258200,74,Greed
2024-03-25,186.13091828571427,149.807117,1302.916428,7,57116.32,1,1711344600,75,Extreme Greed
2024-03-26,27.253445703389833,18.078525,3215.906593,118,198565.19,2,1711431000,81,Extreme Greed
2024-03-27,3.9581878947368416,0.0,150.41114,38,99864.79,2,1711517400,83,Extreme Greed
2024-03-28,17.527000615384615,12.233936,227.85100799999998,13,35323.72,2,1711603800,80,Extreme Greed
2024-03-29,58.873160266666666,0.0,883.097404,15,86914.37,1,1711690200,79,Extreme Greed
2024-03-30,24.45722533333333,10.11075,1100.57514,45,101103.92,1,1711776600,75,Extreme Greed
2024-03-31,70.21431884615384,16.0695,912.786145,13,39912.96,1,1711863000,75,Extreme Greed
2024-04-01,32.57095332467532,0.54675,2507.963406,77,339470.47,2,1711949400,79,Extreme Greed
2024-04-02,21.555141756097562,0.0,883.760812,41,239664.50999999998,2,1712035800,79,Extreme Greed
2024-04-03,31.6971,0.0,126.7884,4,16887.57,2,1712122200,71,Greed
2024-04-04,0.0,0.0,0.0,32,95987.73,1,1712208600,70,Greed
2024-04-05,107.06484306,8.978760000000001,10706.484306,100,503791.8,3,1712295000,79,Extreme Greed
2024-04-06,14.770945874999999,0.0,236.33513399999998,16,68223.67,1,1712381400,75,Extreme Greed
2024-04-07,0.0,0.0,0.0,23,49988.14,1,1712467800,78,Extreme Greed
2024-04-08,40.614223333333335,0.0,1218.4267,30,211940.64,2,1712554200,76,Extreme Greed
2024-04-09,0.0,0.0,0.0,3,57063.840000000004,1,1712640600,80,Extreme Greed
2024-04-10,127.01081497560976,32.322,5207.443414,41,351735.97,1,1712727000,78,Extreme Greed
2024-04-11,24.35894775,0.0,389.743164,16,76400.96,1,1712813400,76,Extreme Greed
2024-04-12,-4.594153790697676,4.032548,-592.6458390000001,129,442088.59,3,1712899800,79,Extreme Greed
2024-04-13,74.3983343258427,15.90732,6621.451755,89,486411.25,2,1712986200,72,Greed
2024-04-14,-337.4206777570094,0.0,-36104.012520000004,107,659162.17,2,1713072600,72,Greed
2024-04-15,92.05094439024391,14.65548,3774.08872,41,291111.19,2,1713159000,74,Greed
2024-04-16,52.504302574468085,17.7287,2467.702221,47,181907.17,2,1713245400,65,Greed
2024-04-17,174.39059999999998,48.21955,2441.4683999999997,14,97562.99,1,1713331800,67,Greed
2024-04-19,55.61272748571429,19.918472,1946.4454620000001,35,337257.92000000004,1,1713504600,66,Greed
2024-04-20,0.0,0.0,0.0,22,60733.24,2,1713591000,66,Greed
2024-04-22,0.0,0.0,0.0,9,47993.61,1,1713763800,73,Greed
2024-04-23,16.962669636363636,0.07805000000000001,1119.536196,66,233054.9,2,1713850200,71,Greed
2024-04-24,13.95929535,0.0,279.185907,20,141275.24,1,1713936600,72,Greed
2024-04-25,0.0,0.0,0.0,74,120241.01,2,1714023000,72,Greed
2024-04-26,0.0,0.0,0.0,3,4988.290000000001,1,1714109400,70,Greed
2024-04-27,158.57363477777778,61.458,4281.488139,27,154264.47,1,1714195800,67,Greed
2024-04-28,0.0,0.0,0.0,58,43985.6,2,1714282200,65,Greed
2024-04-29,11.709640799999999,0.0,526.9338359999999,45,108699.01,2,1714368600,67,Greed
2024-04-30,0.0,0.0,0.0,24,125018.75,1,1714455000,67,Greed
2024-05-01,0.0,0.0,0.0,14,87025.45,1,1714541400,54,Neutral
2024-05-03,147.3893623611111,0.0,5306.017045,36,282682.64999999997,3,1714714200,48,Neutral
2024-05-04,0.0,0.0,0.0,9,58998.75,2,1714800600,67,Greed
2024-05-05,0.15266666666666667,0.0,0.916,6,24068.350000000002,2,1714887000,69,Greed
2024-05-06,107.62115333333333,0.0,968.59038,9,206016.43,1,1714973400,71,Greed
2024-05-07,49.08542738888889,9.50184,883.537693,18,108717.58,3,1715059800,68,Greed
2024-05-08,0.12044307692307693,0.0,1.56576,13,65973.57,2,1715146200,64,Greed
2024-05-09,40.985566285714285,0.0,1147.595856,28,221966.12,2,1715232600,55,Greed
2024-05-10,95.53371340909092,0.0,2101.741695,22,156882.0,1,1715319000,66,Greed
2024-05-11,27.956082444444444,6.001646,251.604742,9,63248.95,1,1715405400,53,Neutral
2024-05-12,0.0,0.0,0.0,23,55179.56,2,1715491800,56,Greed
2024-05-13,76.31620925,0.0,2136.853859,28,193118.9,2,1715578200,57,Greed
2024-05-14,50.02275239130436,0.0,1150.5233050000002,23,145853.4,1,1715664600,66,Greed
2024-05-15,26.360293944444447,0.0,948.970582,36,234922.57,1,1715751000,64,Greed
2024-05-16,7.94777037037037,0.0,214.5898,27,162620.96,2,1715837400,70,Greed
2024-05-18,140.89578644000002,6.828,3522.3946610000003,25,126303.14,1,1716010200,73,Greed
2024-05-19,0.0,0.0,0.0,8,29998.09,1,1716096600,72,Greed
2024-05-20,-7.4818442,0.0,-74.818442,10,38124.75,2,1716183000,70,Greed
2024-05-21,58.31518057599999,0.0,7289.397571999999,125,1100948.59,2,1716269400,76,Extreme Greed
2024-05-22,0.0,0.0,0.0,6,44995.29,1,1716355800,76,Extreme Greed
2024-05-23,1.2718379353846154,0.0,413.347329,325,401850.6,3,1716442200,76,Extreme Greed
2024-05-24,410.974639,410.974639,821.949278,2,50811.899999999994,1,1716528600,74,Greed
2024-05-25,0.8828774374999999,0.0,14.126038999999999,16,29991.129999999997,2,1716615000,76,Extreme Greed
2024-05-26,48.66774375,0.0,778.6839,16,53976.67,2,1716701400,75,Extreme Greed
2024-05-27,4.499425776892431,0.0,1129.35587,251,151115.72,1,1716787800,74,Greed
2024-05-29,1.6938533719512194,0.0,277.791953,164,84268.76,2,1716960600,72,Greed
2024-05-30,2.9930618571428576,1.617104,20.951433,7,2838.09,1,1717047000,73,Greed
2024-05-31,1.9506246153846154,0.0,25.35812,13,3636.14,1,1717133400,73,Greed
2024-06-01,3.66041676,0.0,91.510419,25,12834.62,1,1717219800,72,Greed
2024-06-02,2.074268247311828,0.0,192.906947,93,29464.51,1,1717306200,73,Greed
2024-06-03,8.040117257142859,4.63499,562.808208,70,21466.86,1,1717392600,73,Greed
2024-06-04,0.9851214716981133,0.0,52.211438,53,24243.41,1,1717479000,73,Greed
2024-06-05,1.038064925925926,0.0,56.055506,54,25350.77,1,1717565400,75,Extreme Greed
2024-06-06,1.1716802863247862,0.0,274.173187,234,137557.76,1,1717651800,78,Extreme Greed
2024-06-07,20.23288049090909,0.0,8902.467416,440,1098588.76,3,1717738200,77,Extreme Greed
2024-06-08,4.453063413793104,0.0,129.13883900000002,29,97351.88,2,1717824600,72,Greed
2024-06-09,0.0,0.0,0.0,17,22410.22,2,1717911000,75,Extreme Greed
2024-06-10,0.589939716981132,0.0,31.266804999999998,53,46587.93,2,1717997400,72,Greed
2024-06-11,35.12708789430894,0.0,4320.631811,123,373279.92,3,1718083800,74,Greed
2024-06-12,-86.16744682283463,0.0,-21886.531493,254,193407.96,2,1718170200,72,Greed
2024-06-13,83.95895082278481,0.0,6632.757115,79,132577.22,2,1718256600,70,Greed
2024-06-14,330.9223422258064,0.0,10258.592609,31,139868.66,2,1718343000,74,Greed
2024-06-15,43.20459417948718,0.0,3369.958346,78,718350.25,2,1718429400,74,Greed
2024-06-16,0.0,0.0,0.0,11,25235.079999999998,1,1718515800,71,Greed
2024-06-17,278.9342730263158,144.121501,10599.502375,38,368380.12,2,1718602200,71,Greed
2024-06-18,11.3030544,0.0,282.57636,25,263314.79,2,1718688600,74,Greed
2024-06-19,80.12552367213115,0.399945,4887.656944,61,417071.12,3,1718775000,64,Greed
2024-06-20,1473.8065647692308,0.0,57478.456026,39,207990.8,3,1718861400,60,Greed
2024-06-21,9.66947755,0.0,773.5582039999999,80,176264.49,2,1718947800,63,Greed
2024-06-22,31.536523541666668,0.0,756.876565,24,169594.27000000002,2,1719034200,53,Neutral
2024-06-23,0.0,0.0,0.0,5,1792.12,1,1719120600,55,Greed
2024-06-24,0.0,0.0,0.0,31,403002.8,2,1719207000,51,Neutral
2024-06-25,99.3745531632653,0.0,4869.353105,49,103099.08,1,1719293400,30,Fear
2024-06-26,58.30183586111111,0.0,4197.732182,72,365190.66000000003,2,1719379800,46,Neutral
2024-06-27,0.0,0.0,0.0,30,130486.95,2,1719466200,40,Fear
2024-06-29,82.0043486,0.0,6150.326145,75,280095.11,2,1719639000,30,Fear
2024-06-30,0.0,0.0,0.0,14,30520.69,2,1719725400,47,Neutral
2024-07-01,79.1537391875,0.0,5065.839308,64,362670.14999999997,2,1719811800,53,Neutral
2024-07-02,134.514062,10.35,2421.253116,18,33347.47,1,1719898200,51,Neutral
2024-07-03,62.132626888888886,0.0,1118.387284,18,179600.66,2,1719984600,50,Neutral
2024-07-04,0.0,0.0,0.0,25,430568.01,2,1720071000,44,Fear
2024-07-05,0.0,0.0,0.0,32,272289.89,2,1720157400,29,Fear
2024-07-06,4.53634075,0.0,108.87217799999999,24,2490.17,1,1720243800,26,Fear
2024-07-07,6.1428942,4.9143155,61.428942,10,498.75,1,1720330200,29,Fear
2024-07-08,0.0,0.0,0.0,1,497.64,1,1720416600,28,Fear
2024-07-09,43.265627466666665,37.164306,648.984412,15,2736.45,1,1720503000,27,Fear
2024-07-10,213.88812333928573,59.449220999999994,11977.734907,56,687900.21,2,1720589400,28,Fear
2024-07-11,98.77958326315789,0.0,1876.812082,19,169887.02,1,1720675800,29,Fear
2024-07-12,74.33235021052631,0.0,1412.314654,19,89582.97,2,1720762200,25,Fear
2024-07-13,171.38928452941175,105.890838,2913.617837,17,139189.19,2,1720848600,25,Fear
2024-07-14,0.0,0.0,0.0,7,84001.13,1,1720935000,33,Fear
2024-07-15,-0.038461538461538464,0.0,-1.0,26,198344.85,2,1721021400,52,Neutral
2024-07-16,0.0,0.0,0.0,22,144000.57,1,1721107800,65,Greed
2024-07-17,5.297064037037037,0.0,1859.269477,351,626005.53,3,1721194200,69,Greed
2024-07-18,63.398071849999994,19.3456475,3803.884311,60,649704.85,2,1721280600,61,Greed
2024-07-19,93.73439626086956,12.29371,2155.891114,23,150269.42,2,1721367000,60,Greed
2024-07-20,8.643494609022557,0.0,2299.169566,266,244362.21,2,1721453400,74,Greed
2024-07-21,-6.608743051339286,0.0,-2960.716887,448,234307.46,2,1721539800,74,Greed
2024-07-22,9.851427766233765,-1.8459855,1517.119876,154,304213.8,2,1721626200,70,Greed
2024-07-23,242.9467627189189,38.355177,89890.302206,370,358526.54,3,1721712600,71,Greed
2024-07-24,6.9506831,0.0,625.561479,90,69207.93,5,1721799000,69,Greed
2024-07-25,11.753054615384617,0.0,916.7382600000001,78,528555.31,3,1721885400,68,Greed
2024-07-26,18.200744164473683,0.0,2766.513113,152,548587.65,4,1721971800,68,Greed
2024-07-27,112.2916430877193,41.72143,6400.623656,57,905199.75,2,1722058200,72,Greed
2024-07-28,36.706189375,36.338475,587.29903,16,43254.68,2,1722144600,71,Greed
2024-07-29,8.482165487179486,0.0,330.80445399999996,39,327199.14,2,1722231000,74,Greed
2024-07-30,0.0,0.0,0.0,6,36006.47,1,1722317400,67,Greed
2024-07-31,17.806764744186047,0.0,765.690884,43,84506.54,2,1722403800,61,Greed
2024-08-01,2.9312283684210527,0.0,167.080017,57,227774.53,4,1722490200,52,Neutral
2024-08-02,12.418542714285714,0.0,782.3681909999999,63,396320.37,3,1722576600,57,Greed
2024-08-03,12.545667567567568,0.0,464.1897,37,290532.86,5,1722663000,37,Fear
2024-08-04,-965.9212667952756,0.0,-122672.000883,127,1207744.07,5,1722749400,34,Fear
2024-08-05,-162.6708146125,0.0,-13013.665169,80,420495.4,4,1722835800,26,Fear
2024-08-06,2.4982995140186914,0.0,267.318048,107,61478.38,2,1722922200,17,Extreme Fear
2024-08-07,5.720886515151515,0.0,188.789255,33,2492.77,3,1723008600,29,Fear
2024-08-08,-4.5235796666666666,0.0,-40.712216999999995,9,16299.35,2,1723095000,20,Extreme Fear
2024-08-09,125.56993941666666,0.0,18082.071276,144,503204.86,5,1723181400,48,Neutral
2024-08-10,0.0,0.0,0.0,88,11339.29,2,1723267800,40,Fear
2024-08-11,35.32402583333334,0.0,847.7766200000001,24,44230.21,2,1723354200,39,Fear
2024-08-12,17.88896875,0.0,858.6705000000001,48,54167.32,3,1723440600,25,Fear
2024-08-13,9.220913913043479,0.0,212.08102,23,20797.87,3,1723527000,31,Fear
2024-08-14,86.75606052,0.0,2168.9015130000003,25,66710.03,3,1723613400,30,Fear
2024-08-15,0.0,0.0,0.0,12,1522.3700000000001,1,1723699800,29,Fear
2024-08-16,23.578015542857145,0.0,825.230544,35,166382.84,2,1723786200,27,Fear
2024-08-17,-9.609437100000001,0.0,-288.283113,30,30248.96,2,1723872600,25,Fear
2024-08-18,20.480125866666665,8.270808,307.201888,15,62804.48,2,1723959000,31,Fear
2024-08-19,42.462447874999995,14.0197665,339.69958299999996,8,100315.03,1,1724045400,28,Fear
2024-08-20,16.050237,0.0,192.602844,12,49914.8,2,1724131800,30,Fear
2024-08-21,4.525523620689655,0.0,656.200925,145,104990.41,2,1724218200,26,Fear
2024-08-23,100.53052699999999,0.0,1005.30527,10,63509.56,1,1724391000,34,Fear
2024-08-24,0.0,0.0,0.0,7,34999.67,2,1724477400,56,Greed
2024-08-25,0.0,0.0,0.0,17,21950.28,2,1724563800,54,Neutral
2024-08-26,38.539486333333336,0.0,231.236918,6,92611.27,2,1724650200,55,Greed
2024-08-27,0.0,0.0,0.0,50,70250.16,2,1724736600,48,Neutral
2024-08-28,148.15107166666667,0.0,1333.359645,9,71160.06999999999,2,1724823000,30,Fear
2024-08-29,0.0,0.0,0.0,1,9995.85,1,1724909400,29,Fear
2024-08-30,42.744,0.0,256.464,6,37233.24,4,1724995800,34,Fear
